Contenido,Título del video,Año,Trimestre,Mes,Día,Suma de Vistas,Suma de Tiempo de reproducción (horas),Suma de Tasa de clics de las impresiones (%),Suscriptores,Suma de Impresiones,Duración promedio de vistas
_ESSB71MDag,Planets Quiz,2024,Trim. 3,julio,18,38,1908,127,0,473,1899-12-30 00:00:18
0-pH13n590k,Would You Rather | Taylor Swift #swifties #wouldyourather,2024,Trim. 3,agosto,11,83,3761,241,0,540,1899-12-30 00:00:16
2eNWSMedga0,Design Your DREAM HALLOWEEN House Room by Room?,2024,Trim. 4,octubre,27,72,1453,414,0,1184,1899-12-30 00:01:12
7rijZHQNbq0,Olympics Quiz | Short Quiz,2024,Trim. 3,julio,2,54,3029,601,1,366,1899-12-30 00:00:20
8EWRh-nRfxg,Harry Potter EXPERTS Only! Tricky Questions Ahead!,2024,Trim. 3,septiembre,12,3246,1196582,395,13,66361,1899-12-30 00:02:12
8If3ForRc5M,African Flags Quiz | Facts Quiz,2024,Trim. 2,junio,11,114,885,48,1,1708,1899-12-30 00:00:27
9gmTfQtWPJM,Would You Rather...? 🚀 Space Edition! #Shorts,2024,Trim. 3,julio,21,469,30233,431,4,487,1899-12-30 00:00:23
9o2NvXVnNXk,Would You Rather ... 5 Tough Choices! 🤯 #shorts #wouldyourather,2024,Trim. 3,septiembre,12,560,31657,519,3,289,1899-12-30 00:00:20
awfFDzfLjiU,Capitals of the World Quiz | Facts Quiz,2024,Trim. 2,mayo,22,101,11407,629,0,986,1899-12-30 00:00:40
Bt62oT9YD5o,Halloween SPECIAL EDITION Choose one button: Yes ✅ or No 🚫,2024,Trim. 4,octubre,31,559,119006,438,5,11458,1899-12-30 00:01:16
Bw-ynQMMN7g,Can You Name These Iconic HORROR MOVIES?,2024,Trim. 4,octubre,3,88,25537,174,0,3450,1899-12-30 00:01:44
CIWCru78WiY,Animal Quiz for Kids | Facts Quiz,2024,Trim. 2,mayo,22,145,23205,579,8,777,1899-12-30 00:00:57
cwCilNVm9xM,Name the Flower | Facts Quiz,2024,Trim. 3,julio,3,235,66207,319,1,4541,1899-12-30 00:01:41
dX356EC2A5c,Inside Out 2 | Quiz #quizforkids #funquiz #insideout2,2024,Trim. 3,julio,11,270,14671,38,0,447,1899-12-30 00:00:19
G6gSSwpW0XA,The Most Difficult Flag Quiz Ever (Can You Get Them All?),2024,Trim. 3,septiembre,27,2252,277175,595,12,32280,1899-12-30 00:00:44
HINQqOrQfyU,Birds Quiz,2024,Trim. 3,septiembre,21,501,28208,17,0,235,1899-12-30 00:00:20
jMFoaRWq69Q,Would You Rather ..? | Disney Parks   🏰 🎢  🧚 | The Quiz Challenge,2024,Trim. 3,agosto,22,278,61208,261,1,5373,1899-12-30 00:01:19
KO-I3woc1zA,Harry Potter | Facts Quiz,2024,Trim. 3,agosto,15,1516,442447,374,12,32272,1899-12-30 00:01:45
KQCPikSx6dc,Women in History | Facts Quiz,2024,Trim. 2,junio,27,100,15388,239,1,2422,1899-12-30 00:00:55
LeVzouFBmzU,Would you rather… Olympics,2024,Trim. 3,agosto,3,597,39218,327,1,550,1899-12-30 00:00:23
N8slYIa5RvM,Planets and Space Quiz | Facts Quiz,2024,Trim. 3,julio,18,163,4045,162,3,6190,1899-12-30 00:01:29
NsTkNf5WT_8,MLB All-Star Game,2024,Trim. 3,julio,10,63,3429,253,0,673,1899-12-30 00:00:19
nvWDAXOJRlE,Olympics Quiz | Facts Quiz,2024,Trim. 2,junio,21,6961,91856,189,30,268415,1899-12-30 00:00:47
OnMe42DH1Hg,Water Cycle Quiz | Facts Quiz,2024,Trim. 3,julio,11,212,62374,399,2,2707,1899-12-30 00:01:45
oTU_xrW4AXI,Would You Rather... Hardest Choices Edition,2024,Trim. 3,septiembre,6,639,256145,242,1,16064,1899-12-30 00:02:24
pYJs4-WVFnU,Flags Quiz for Kids | Facts Quiz,2024,Trim. 2,junio,5,153,25069,396,2,2043,1899-12-30 00:00:58
qve0bhKccpo,Euros Quiz  #2,2024,Trim. 3,julio,9,446,20956,284,2,457,1899-12-30 00:00:16
RfK1eP5MYS4,Would you Rather... Summer Edition,2024,Trim. 3,julio,26,251,95292,166,1,11094,1899-12-30 00:02:16
SNreqswmZMc,Test Your Bird Knowledge With This Calming Quiz!,2024,Trim. 3,septiembre,20,161,26999,24,1,4549,1899-12-30 00:01:00
Total,"",,,,,22476,4108421,276,125,497405,1899-12-30 00:01:05
UrQgZlRx5XE,Would you rather... Olympics 2024 Moments #olympicgames #wouldyourather,2024,Trim. 3,agosto,4,472,23085,426,0,611,1899-12-30 00:00:17
vA-UdP3913k,Friday Pop Quiz,2024,Trim. 3,agosto,16,43,2489,204,0,441,1899-12-30 00:00:20
wic0IkHb6VE,Euros quiz,2024,Trim. 3,julio,6,460,26591,318,2,471,1899-12-30 00:00:20
wV0mpy-nLUU,Euros 2024  - Spain vs France Semi-final,2024,Trim. 3,julio,10,423,18886,223,1,537,1899-12-30 00:00:16
yN1uoxZQVaU,Would You Rather ..? | Fantasy Vacation 🧙✨💭 | The Quiz Challenge,2024,Trim. 3,agosto,7,394,12038,305,0,10523,1899-12-30 00:01:49
ZD3y4s0dIvo,Quiz Olympics 2 | Facts Quiz,2024,Trim. 3,agosto,1,134,19721,439,4,1733,1899-12-30 00:00:52
